555   - Kelly                          -       TUSI - 4     - 10.51
602   - Kelly                          -        TUP - 8     - 1.21 
1007  - Kenna                          -       TUSI - 1     - 10.28
877   - Kenna                          -        TUP - 7     - 1.14 
419   - Kerrin                         -        TUP - 1     - 3.59 
531   - Kerrin                         -       TUSI - 5     - 1.88 
687   - Kerrin                         -        TUP - 8     - 9.96 
754   - Kerrin                         -        TUP - 2     - 6.17 
325   - Kerrin                         -       TUSI - 7     - 7.36 
1085  - Kerrin                         -       TUSI - 8     - 2.97 
212   - Ketti                          -        TUP - 7     - 1.45 
596   - Kial                           -       TUSI - 7     - 8.27 
1057  - Kial                           -        TUP - 6     - 1.09 
907   - Kimberley                      -        TUP - 8     - 3.27 
837   - Kimmy                          -       TUSI - 1     - 10.77
968   - Kimmy                          -        TUP - 3     - 4.42 
612   - Kirstin                        -        TUP - 5     - 3.15 
1002  - Kirstin                        -       TUSI - 5     - 4.41 
674   - Kittie                         -       TUSI - 1     - 10.48
773   - Kittie                         -       TUSI - 3     - 10.13
256   - Kore                           -       TUSI - 3     - 8.71 
889   - Kore                           -        TUP - 5     - 1.08 
398   - Kore                           -        TUP - 6     - 2.90 
1000  - Kore                           -        TUP - 2     - 2.04 
652   - Kore                           -        TUP - 4     - 9.43 
286   - Kore                           -       TUSI - 2     - 3.51 
306   - Korrie                         -        TUP - 3     - 3.58 
848   - Korrie                         -       TUSI - 4     - 10.71
580   - Kristan                        -       TUSI - 2     - 3.84 
141   - Kristina                       -        TUP - 2     - 3.58 
399   - Kristina                       -       TUSI - 5     - 1.12 
269   - Krystle                        -       TUSI - 7     - 5.49 
244   - Krystle                        -        TUP - 7     - 3.60 
782   - Krystle                        -        TUP - 8     - 1.87 
185   - Lacie                          -       TUSI - 7     - 10.00
299   - Lanae                          -       TUSI - 5     - 8.22 
463   - Lanae                          -        TUP - 1     - 9.61 
246   - Lanna                          -        TUP - 2     - 1.87 
234   - Lanna                          -        TUP - 7     - 3.04 
204   - Larine                         -       TUSI - 7     - 6.69 
673   - Larine                         -        TUP - 7     - 3.45 
500   - Latisha                        -        TUP - 6     - 1.52 
109   - Latisha                        -       TUSI - 1     - 4.41 
649   - Laure                          -        TUP - 1     - 3.08 
796   - Laure                          -       TUSI - 2     - 1.13 
406   - Laurene                        -       TUSI - 3     - 8.22 
819   - Layla                          -        TUP - 5     - 3.02 
901   - Leanna                         -        TUP - 7     - 7.63 
147   - Leanna                         -       TUSI - 4     - 4.51 
726   - Leeanne                        -       TUSI - 8     - 6.21 
939   - Leia                           -       TUSI - 4     - 7.27 
610   - Leia                           -       TUSI - 3     - 8.70 
797   - Leia                           -        TUP - 2     - 8.08 
391   - Lelah                          -        TUP - 1     - 1.01 
1065  - Lelah                          -        TUP - 8     - 4.35 
405   - Lelah                          -        TUP - 5     - 7.19 
830   - Leona                          -        TUP - 1     - 4.05 
677   - Letizia                        -        TUP - 3     - 7.34 
413   - Lexine                         -        TUP - 3     - 9.83 
389   - Libbie                         -        TUP - 6     - 10.84
705   - Libbie                         -        TUP - 1     - 8.09 
820   - Lila                           -       TUSI - 2     - 4.73 
321   - Lila                           -        TUP - 5     - 3.56 
247   - Lila                           -        TUP - 2     - 5.79 
883   - Lila                           -        TUP - 6     - 10.74
110   - Lilith                         -        TUP - 6     - 4.14 
831   - Lily                           -       TUSI - 8     - 2.61 
738   - Lily                           -       TUSI - 5     - 4.42 
915   - Lindie                         -       TUSI - 4     - 2.07 
390   - Lindie                         -       TUSI - 7     - 4.78 
685   - Lindie                         -        TUP - 3     - 2.30 
153   - Lindie                         -       TUSI - 6     - 6.10 
121   - Linzy                          -        TUP - 8     - 6.74 
826   - Linzy                          -       TUSI - 2     - 8.49 
1081  - Linzy                          -        TUP - 6     - 7.43 
661   - Linzy                          -        TUP - 5     - 2.92 
1052  - Lisette                        -       TUSI - 1     - 10.24
137   - Livvyy                         -        TUP - 7     - 9.52 
480   - Livvyy                         -       TUSI - 1     - 10.19
770   - Lizzie                         -       TUSI - 6     - 6.65 
985   - Lolita                         -       TUSI - 4     - 10.62
293   - Loree                          -       TUSI - 6     - 9.60 
437   - Loree                          -        TUP - 7     - 2.99 
217   - Lorie                          -       TUSI - 5     - 9.97 
469   - Lorie                          -       TUSI - 1     - 7.88 
228   - Lorne                          -       TUSI - 2     - 10.77
216   - Lory                           -       TUSI - 5     - 2.57 
1076  - Lory                           -       TUSI - 6     - 6.57 
407   - Lucille                        -        TUP - 8     - 3.94 
214   - Lucille                        -       TUSI - 6     - 6.87 
1068  - Lucy                           -       TUSI - 3     - 3.38 
783   - Lucy                           -        TUP - 5     - 7.33 
466   - Lusa                           -        TUP - 7     - 4.02 
172   - Lusa                           -        TUP - 2     - 5.47 
925   - Lynde                          -        TUP - 4     - 9.15 
662   - Lynde                          -        TUP - 3     - 9.24 
356   - Lynde                          -       TUSI - 4     - 2.39 
117   - Lynea                          -       TUSI - 2     - 9.71 
809   - Lynnea                         -        TUP - 1     - 8.11 
763   - Lynnea                         -        TUP - 8     - 4.29 
1086  - Lynnea                         -       TUSI - 4     - 5.34 
575   - Lyssa                          -        TUP - 5     - 8.07 
295   - Lyssa                          -       TUSI - 3     - 10.02
966   - Lyssa                          -        TUP - 8     - 10.11
392   - Madalyn                        -       TUSI - 4     - 8.08 
778   - Madalyn                        -        TUP - 2     - 8.92 
245   - Madalyn                        -        TUP - 4     - 9.44 
161   - Magdalena                      -       TUSI - 3     - 3.42 
526   - Magdalena                      -       TUSI - 4     - 5.34 
361   - Mahalia                        -       TUSI - 8     - 7.26 
927   - Mahalia                        -       TUSI - 5     - 2.30 
739   - Mahalia                        -        TUP - 2     - 2.31 
330   - Maisey                         -        TUP - 1     - 1.05 
958   - Maisey                         -       TUSI - 4     - 1.08 
716   - Malina                         -       TUSI - 4     - 9.97 
678   - Malina                         -       TUSI - 5     - 6.52 
349   - Mallory                        -       TUSI - 6     - 1.56 
381   - Mallory                        -       TUSI - 1     - 7.67 
634   - Mamie                          -        TUP - 3     - 8.71 
173   - Mamie                          -       TUSI - 8     - 9.69 
1026  - Mara                           -        TUP - 2     - 10.65
343   - Marcelline                     -       TUSI - 5     - 2.10 
639   - Marcelline                     -       TUSI - 2     - 1.29 
326   - Marcy                          -        TUP - 7     - 5.57 
430   - Margalo                        -       TUSI - 7     - 3.53 
209   - Margarette                     -        TUP - 2     - 8.48 
1072  - Margarette                     -       TUSI - 6     - 4.25 
379   - Margette                       -       TUSI - 6     - 3.01 
1060  - Margette                       -       TUSI - 2     - 3.83 
799   - Margette                       -       TUSI - 2     - 8.31 
499   - Marguerite                     -       TUSI - 7     - 8.07 
151   - Mariann                        -        TUP - 3     - 10.76
329   - Mariann                        -       TUSI - 3     - 6.85 
824   - Marika                         -        TUP - 5     - 5.82 
190   - Marika                         -       TUSI - 2     - 10.74
978   - Marinna                        -       TUSI - 1     - 2.31 
892   - Marinna                        -        TUP - 6     - 3.57 
387   - Marita                         -        TUP - 8     - 5.52 
885   - Marita                         -        TUP - 8     - 2.79 
559   - Marjie                         -       TUSI - 6     - 3.54 
548   - Marjie                         -       TUSI - 4     - 5.97 
760   - Marleah                        -        TUP - 3     - 7.80 
440   - Marnia                         -       TUSI - 2     - 6.89 
982   - Marnia                         -        TUP - 5     - 1.66 
1077  - Marsiella                      -       TUSI - 5     - 2.98 
1091  - Marti                          -        TUP - 6     - 7.70 
527   - Mary                           -        TUP - 8     - 8.40 
143   - Maryellen                      -       TUSI - 2     - 4.14 
189   - Maud                           -        TUP - 7     - 1.60 
708   - Maud                           -       TUSI - 4     - 4.63 
178   - Maurene                        -        TUP - 4     - 3.20 
924   - Maurene                        -       TUSI - 3     - 10.42
933   - Max                            -        TUP - 4     - 10.70
508   - Maye                           -        TUP - 2     - 4.90 
814   - Maye                           -       TUSI - 4     - 2.65 
158   - Meghann                        -       TUSI - 8     - 1.49 
150   - Meghann                        -        TUP - 7     - 9.82 
335   - Melanie                        -       TUSI - 8     - 10.73
100   - Melina                         -       TUSI - 3     - 9.51 
590   - Melisent                       -        TUP - 2     - 10.10
714   - Melisent                       -        TUP - 6     - 10.35
1038  - Melisent                       -       TUSI - 3     - 4.40 
1028  - Mellicent                      -        TUP - 3     - 3.59 
130   - Mellicent                      -        TUP - 3     - 8.54 
1071  - Merci                          -       TUSI - 6     - 10.66
451   - Merci                          -        TUP - 8     - 5.71 
843   - Merci                          -       TUSI - 3     - 8.32 
630   - Merci                          -        TUP - 7     - 5.21 
457   - Merle                          -        TUP - 8     - 4.62 
568   - Merle                          -       TUSI - 7     - 8.53 
346   - Merle                          -        TUP - 8     - 3.07 
695   - Merrie                         -       TUSI - 4     - 6.06 
971   - Merry                          -       TUSI - 5     - 10.75
676   - Merry                          -       TUSI - 3     - 9.30 
408   - Michaelina                     -        TUP - 8     - 2.83 
675   - Michaelina                     -       TUSI - 8     - 4.11 
227   - Michaelina                     -        TUP - 2     - 3.17 
1037  - Micheline                      -        TUP - 8     - 10.53
492   - Mignon                         -        TUP - 1     - 3.47 
261   - Mignon                         -       TUSI - 6     - 2.31 
586   - Mildrid                        -       TUSI - 3     - 4.81 
688   - Mildrid                        -        TUP - 5     - 4.03 
1067  - Millie                         -       TUSI - 8     - 5.55 
456   - Minda                          -       TUSI - 8     - 5.25 
997   - Minda                          -       TUSI - 1     - 8.20 
403   - Minda                          -       TUSI - 5     - 2.48 
571   - Minne                          -       TUSI - 6     - 6.28 
724   - Miquela                        -       TUSI - 1     - 10.18
926   - Mireielle                      -        TUP - 4     - 5.45 
854   - Misha                          -        TUP - 7     - 8.16 
719   - Modestia                       -       TUSI - 7     - 3.70 
817   - Molli                          -        TUP - 4     - 4.98 
114   - Monika                         -        TUP - 3     - 7.10 
374   - Monika                         -        TUP - 4     - 2.04 
671   - Morganica                      -       TUSI - 2     - 4.73 
727   - Mureil                         -       TUSI - 7     - 7.78 
1055  - Myriam                         -       TUSI - 1     - 10.52
932   - Myriam                         -       TUSI - 1     - 8.88 
801   - Myrtice                        -        TUP - 6     - 8.05 
207   - Myrtice                        -        TUP - 6     - 3.31 
803   - Nadine                         -       TUSI - 5     - 8.28 
514   - Nanete                         -       TUSI - 7     - 8.04 
305   - Nannie                         -        TUP - 7     - 9.99 
402   - Nariko                         -       TUSI - 7     - 7.87 
835   - Nariko                         -        TUP - 5     - 6.80 
756   - Nariko                         -        TUP - 4     - 3.80 
126   - Nataline                       -       TUSI - 5     - 6.18 
1048  - Nataline                       -        TUP - 7     - 4.26 
341   - Nataline                       -        TUP - 1     - 9.58 
183   - Natka                          -        TUP - 8     - 7.21 
223   - Neila                          -        TUP - 3     - 5.43 
1040  - Neila                          -       TUSI - 1     - 10.65
468   - Neila                          -       TUSI - 7     - 6.51 
1080  - Neila                          -        TUP - 3     - 1.83 
188   - Nerta                          -        TUP - 1     - 4.52 
1092  - Nerta                          -        TUP - 4     - 10.14
744   - Nerta                          -       TUSI - 4     - 10.22
1005  - Nessie                         -       TUSI - 1     - 8.97 
654   - Nickie                         -        TUP - 5     - 10.70
1073  - Nickie                         -       TUSI - 7     - 5.37 
491   - Nikki                          -       TUSI - 6     - 1.35 
1006  - Nita                           -       TUSI - 5     - 6.74 
179   - Norine                         -       TUSI - 1     - 1.55 
132   - Norine                         -       TUSI - 5     - 7.51 
668   - Nyssa                          -        TUP - 5     - 5.75 
340   - Nyssa                          -        TUP - 8     - 5.06 
693   - Ofilia                         -        TUP - 7     - 7.11 
967   - Ofilia                         -       TUSI - 7     - 9.22 
633   - Olivette                       -        TUP - 2     - 4.18 
416   - Olivette                       -       TUSI - 1     - 8.19 
140   - Olwen                          -        TUP - 7     - 9.00 
850   - Oona                           -        TUP - 3     - 8.43 
354   - Oralee                         -       TUSI - 7     - 4.18 
735   - Orelia                         -       TUSI - 6     - 7.63 
134   - Ottilie                        -       TUSI - 2     - 10.69
789   - Ottilie                        -        TUP - 8     - 10.20
749   - Ottilie                        -       TUSI - 6     - 5.71 
765   - Pamella                        -       TUSI - 3     - 4.11 
629   - Pamella                        -        TUP - 5     - 3.52 
316   - Pamella                        -       TUSI - 7     - 10.59
146   - Pamella                        -       TUSI - 5     - 9.98 
683   - Pamella                        -        TUP - 2     - 7.86 
272   - Pamella                        -       TUSI - 4     - 2.99 
195   - Pamella                        -       TUSI - 1     - 7.55 
615   - Pamella                        -       TUSI - 4     - 5.22 
699   - Paola                          -       TUSI - 3     - 5.73 
941   - Patricia                       -        TUP - 7     - 10.04
386   - Paule                          -        TUP - 5     - 7.30 
832   - Paule                          -        TUP - 8     - 2.60 
328   - Paule                          -        TUP - 3     - 10.60
404   - Paulita                        -       TUSI - 6     - 8.28 
563   - Pearline                       -        TUP - 8     - 7.90 
694   - Perry                          -        TUP - 3     - 7.14 
888   - Petronia                       -       TUSI - 6     - 9.68 
301   - Phedra                         -       TUSI - 5     - 7.55 
955   - Phedra                         -        TUP - 7     - 7.55 
614   - Phedra                         -       TUSI - 1     - 3.30 
276   - Phylis                         -       TUSI - 8     - 10.64
928   - Phylis                         -       TUSI - 4     - 9.99 
418   - Pierette                       -       TUSI - 5     - 7.39 
186   - Pollyanna                      -       TUSI - 1     - 2.63 
449   - Pollyanna                      -       TUSI - 5     - 2.42 
260   - Queenie                        -       TUSI - 4     - 2.11 
181   - Quintina                       -       TUSI - 7     - 8.69 
949   - Quintina                       -       TUSI - 4     - 7.32 
448   - Raf                            -       TUSI - 8     - 2.00 
1012  - Raf                            -       TUSI - 1     - 4.12 
376   - Raf                            -        TUP - 2     - 10.88
494   - Raina                          -       TUSI - 3     - 3.91 
375   - Raina                          -       TUSI - 5     - 9.75 
551   - Raina                          -       TUSI - 5     - 1.60 
790   - Randa                          -        TUP - 4     - 9.45 
737   - Randa                          -       TUSI - 6     - 4.06 
570   - Rani                           -       TUSI - 2     - 6.01 
296   - Raquela                        -        TUP - 5     - 1.23 
655   - Rebeca                         -       TUSI - 1     - 1.68 
999   - Reeba                          -        TUP - 2     - 7.68 
1039  - Reeba                          -        TUP - 4     - 3.78 
556   - Regina                         -        TUP - 5     - 9.61 
1023  - Renie                          -        TUP - 3     - 8.41 
833   - Rhea                           -       TUSI - 8     - 10.99
315   - Rhoda                          -        TUP - 2     - 2.87 
1022  - Rhoda                          -        TUP - 1     - 3.60 
324   - Rivalee                        -        TUP - 6     - 2.88 
706   - Rivalee                        -        TUP - 7     - 4.65 
858   - Rivalee                        -        TUP - 1     - 6.97 
591   - Rivalee                        -        TUP - 6     - 5.08 
1090  - Robbi                          -       TUSI - 8     - 10.94
752   - Roberta                        -        TUP - 1     - 4.56 
893   - Robinia                        -        TUP - 1     - 9.12 
534   - Rochette                       -       TUSI - 5     - 8.02 
574   - Romona                         -        TUP - 7     - 9.62 
497   - Romona                         -        TUP - 5     - 5.11 
536   - Ronna                          -       TUSI - 4     - 8.74 
562   - Ronna                          -       TUSI - 4     - 1.36 
805   - Ronna                          -        TUP - 2     - 1.46 
741   - Rori                           -        TUP - 6     - 1.82 
903   - Rori                           -        TUP - 4     - 8.05 
587   - Rosabelle                      -       TUSI - 5     - 7.43 
664   - Rosabelle                      -       TUSI - 8     - 7.66 
870   - Rosabelle                      -       TUSI - 4     - 2.16 
537   - Rosaline                       -        TUP - 2     - 8.00 
976   - Rosaline                       -        TUP - 8     - 8.73 
187   - Rosanne                        -       TUSI - 4     - 10.89
746   - Roseline                       -        TUP - 8     - 4.64 
123   - Roseline                       -       TUSI - 3     - 5.05 
1033  - Roseline                       -        TUP - 3     - 8.82 
441   - Rosene                         -        TUP - 3     - 7.33 
423   - Roslyn                         -        TUP - 8     - 5.90 
894   - Roslyn                         -        TUP - 2     - 4.35 
748   - Roslyn                         -        TUP - 4     - 10.35
152   - Roz                            -       TUSI - 5     - 6.55 
872   - Roz                            -       TUSI - 6     - 4.53 
986   - Rozele                         -        TUP - 6     - 7.23 
1046  - Rozele                         -        TUP - 4     - 7.83 
200   - Rozele                         -       TUSI - 1     - 5.52 
729   - Rubie                          -        TUP - 5     - 2.36 
736   - Ruthe                          -        TUP - 6     - 10.08
372   - Sadie                          -        TUP - 1     - 6.93 
175   - Sam                            -        TUP - 7     - 3.82 
690   - Sandie                         -        TUP - 4     - 2.84 
312   - Sara-Ann                       -        TUP - 1     - 9.55 
1096  - Sara-Ann                       -       TUSI - 6     - 5.76 
771   - Sara-Ann                       -       TUSI - 7     - 4.08 
844   - Sarette                        -        TUP - 4     - 4.45 
623   - Sashenka                       -        TUP - 7     - 9.31 
1063  - Sashenka                       -        TUP - 3     - 8.55 
1098  - Sashenka                       -        TUP - 8     - 2.49 
1082  - Sean                           -       TUSI - 5     - 3.71 
233   - Sean                           -       TUSI - 7     - 4.83 
283   - Selia                          -       TUSI - 3     - 3.19 
627   - Selma                          -       TUSI - 3     - 1.24 
1044  - Selma                          -       TUSI - 7     - 2.91 
313   - Shandie                        -        TUP - 7     - 4.46 
572   - Shannah                        -       TUSI - 4     - 6.09 
241   - Shannah                        -        TUP - 5     - 6.46 
521   - Sharlene                       -       TUSI - 6     - 1.89 
515   - Sharlene                       -        TUP - 1     - 4.23 
478   - Sharlene                       -       TUSI - 1     - 3.98 
240   - Shauna                         -       TUSI - 7     - 9.35 
542   - Shauna                         -       TUSI - 5     - 6.77 
291   - Shauna                         -        TUP - 5     - 9.00 
458   - Shaylyn                        -        TUP - 4     - 7.18 
646   - Sheelagh                       -       TUSI - 4     - 8.18 
1024  - Shel                           -       TUSI - 1     - 7.09 
115   - Shell                          -       TUSI - 7     - 4.49 
1099  - Shell                          -        TUP - 4     - 9.85 
385   - Sheree                         -       TUSI - 6     - 2.99 
667   - Shirlee                        -        TUP - 6     - 4.48 
411   - Shirlee                        -        TUP - 7     - 8.37 
157   - Shirlee                        -        TUP - 3     - 4.22 
998   - Shirlee                        -        TUP - 5     - 6.08 
786   - Siana                          -       TUSI - 6     - 3.20 
577   - Sibella                        -       TUSI - 2     - 1.69 
347   - Sibella                        -        TUP - 7     - 6.15 
533   - Sidoney                        -       TUSI - 2     - 10.86
1010  - Sindee                         -        TUP - 2     - 9.01 
445   - Sissy                          -        TUP - 8     - 1.93 
601   - Stacey                         -        TUP - 4     - 3.51 
317   - Stacey                         -       TUSI - 8     - 4.91 
511   - Stacey                         -       TUSI - 1     - 1.05 
1059  - Starla                         -       TUSI - 8     - 6.20 
961   - Steffane                       -        TUP - 1     - 9.44 
869   - Steffane                       -       TUSI - 5     - 7.09 
884   - Stephanie                      -       TUSI - 6     - 6.63 
543   - Stevana                        -        TUP - 7     - 3.19 
588   - Sue                            -        TUP - 7     - 1.22 
279   - Susette                        -       TUSI - 5     - 10.44
1087  - Suzette                        -        TUP - 8     - 6.64 
988   - Sybille                        -        TUP - 2     - 1.75 
284   - Sybille                        -       TUSI - 8     - 2.81 
938   - Tabbatha                       -        TUP - 4     - 4.04 
1013  - Tabbatha                       -       TUSI - 2     - 9.57 
107   - Tabbatha                       -        TUP - 5     - 4.12 
338   - Taffy                          -       TUSI - 6     - 3.06 
538   - Talya                          -       TUSI - 6     - 6.78 
275   - Talya                          -       TUSI - 7     - 2.53 
323   - Talya                          -       TUSI - 6     - 3.02 
155   - Talya                          -       TUSI - 6     - 7.98 
956   - Tami                           -        TUP - 7     - 7.35 
813   - Tami                           -        TUP - 8     - 5.77 
502   - Tamqrah                        -       TUSI - 8     - 5.10 
473   - Tamqrah                        -        TUP - 7     - 1.31 
459   - Tani                           -        TUP - 7     - 8.32 
104   - Tarra                          -       TUSI - 6     - 9.65 
415   - Tatiania                       -       TUSI - 2     - 10.68
510   - Teddie                         -       TUSI - 6     - 1.06 
887   - Teddie                         -        TUP - 5     - 7.07 
936   - Tersina                        -       TUSI - 1     - 8.74 
792   - Tersina                        -       TUSI - 5     - 6.02 
905   - Thalia                         -       TUSI - 8     - 5.80 
621   - Therine                        -       TUSI - 8     - 1.59 
780   - Tierney                        -       TUSI - 1     - 8.03 
702   - Tiffie                         -       TUSI - 6     - 3.02 
948   - Tiffie                         -        TUP - 6     - 7.04 
532   - Tilly                          -       TUSI - 5     - 1.34 
371   - Tina                           -       TUSI - 2     - 7.49 
857   - Tina                           -       TUSI - 2     - 2.51 
578   - Tobe                           -       TUSI - 1     - 8.17 
311   - Tobe                           -        TUP - 2     - 10.13
775   - Tomasina                       -       TUSI - 2     - 9.45 
258   - Tonia                          -        TUP - 6     - 6.77 
253   - Tonia                          -        TUP - 8     - 9.24 
965   - Tori                           -        TUP - 1     - 1.54 
993   - Tressa                         -        TUP - 8     - 7.96 
267   - Trixi                          -        TUP - 5     - 2.40 
594   - Trudie                         -        TUP - 4     - 7.79 
170   - Trudie                         -       TUSI - 7     - 5.81 
554   - Tybie                          -        TUP - 6     - 4.58 
160   - Tybie                          -       TUSI - 8     - 2.72 
856   - Ulrike                         -       TUSI - 1     - 1.56 
827   - Valeda                         -       TUSI - 4     - 1.21 
867   - Valeda                         -       TUSI - 5     - 4.33 
503   - Valera                         -       TUSI - 7     - 5.58 
954   - Valli                          -       TUSI - 7     - 2.76 
342   - Valli                          -       TUSI - 4     - 7.04 
879   - Valli                          -       TUSI - 1     - 1.27 
122   - Vanessa                        -        TUP - 1     - 4.97 
656   - Vanessa                        -        TUP - 6     - 1.33 
334   - Veda                           -        TUP - 7     - 10.70
352   - Veda                           -        TUP - 2     - 9.28 
682   - Veda                           -        TUP - 2     - 6.26 
604   - Vevay                          -       TUSI - 7     - 4.74 
659   - Vevay                          -        TUP - 5     - 10.70
125   - Vevay                          -        TUP - 4     - 9.73 
751   - Viki                           -       TUSI - 3     - 8.56 
613   - Violet                         -       TUSI - 2     - 4.43 
474   - Violet                         -       TUSI - 5     - 8.00 
1031  - Vita                           -        TUP - 2     - 10.55
112   - Vivia                          -        TUP - 4     - 4.57 
201   - Vivia                          -       TUSI - 6     - 4.67 
524   - Vivia                          -       TUSI - 4     - 5.96 
911   - Vivia                          -        TUP - 2     - 5.95 
547   - Viviene                        -       TUSI - 2     - 1.81 
101   - Viviene                        -       TUSI - 8     - 4.23 
942   - Vonny                          -       TUSI - 5     - 2.33 
243   - Vonny                          -       TUSI - 5     - 10.47
337   - Wanda                          -       TUSI - 8     - 7.88 
215   - Wilma                          -        TUP - 2     - 5.08 
930   - Winny                          -       TUSI - 7     - 7.75 
946   - Xylina                         -        TUP - 1     - 1.26 
863   - Yetty                          -       TUSI - 3     - 10.16
759   - Yolane                         -        TUP - 7     - 10.76
989   - Yvonne                         -        TUP - 8     - 1.78 
650   - Yvonne                         -       TUSI - 5     - 8.40 
769   - Yvonne                         -       TUSI - 4     - 7.04 
447   - Zaria                          -        TUP - 8     - 5.12 
845   - Zia                            -       TUSI - 8     - 4.89 
753   - Zia                            -        TUP - 1     - 7.83 
680   - Zia                            -        TUP - 7     - 7.75 
